Trump,Biden

82.32750764281953,143.17180774780653

82.32750764281953,142.4575220335208

82.32750764281953,142.8075220335208

2.9482702020202005,5.451488395863396

2.9482702020202005,5.451488395863396

3.2164520202020186,5.451488395863396

3.6164520202020185,5.451488395863396

3.6164520202020185,5.451488395863396

3.6164520202020185,5.451488395863396

3.4886742424242407,5.451488395863396

3.4886742424242407,5.451488395863396

3.4886742424242407,5.451488395863396

3.4886742424242407,5.451488395863396

3.4886742424242407,5.451488395863396

3.4886742424242407,5.801488395863395

82.32750764281953,142.6575220335208

3.4886742424242407,6.301488395863395

81.87750764281952,142.6575220335208

3.4886742424242407,6.301488395863395

81.87750764281952,142.6575220335208

2.4886742424242407,6.301488395863395

81.87750764281952,142.6575220335208

81.87750764281952,143.1257038517026

81.87750764281952,143.1257038517026

2.4886742424242407,6.301488395863395

2.4886742424242407,6.301488395863395

2.360896464646463,6.301488395863395

2.360896464646463,6.243155062530062

2.054646464646463,6.243155062530062

1.7879797979797964,6.243155062530062

1.7879797979797964,6.243155062530062

1.7879797979797964,6.243155062530062

1.7879797979797964,6.243155062530062

1.7879797979797964,6.243155062530062

1.7879797979797964,5.930655062530062

1.7879797979797964,6.730655062530062

1.2879797979797964,6.730655062530062

1.2879797979797964,7.330655062530061

1.2879797979797964,7.330655062530061

1.2879797979797964,7.430655062530061

1.2879797979797964,6.555655062530061

0.6879797979797965,6.555655062530061

81.87750764281952,143.77570385170262

1.6879797979797964,6.555655062530061

1.6879797979797964,6.555655062530061

81.87750764281952,143.77570385170262

81.87750764281952,143.77570385170262

81.87750764281952,143.77570385170262

1.3963131313131296,6.555655062530061

1.3963131313131296,6.555655062530061

1.3963131313131296,6.555655062530061

1.0713131313131297,6.555655062530061

1.0713131313131297,6.555655062530061

1.0713131313131297,6.555655062530061

1.0713131313131297,6.211905062530061

1.0713131313131297,6.211905062530061

1.0713131313131297,6.211905062530061

1.0713131313131297,6.211905062530061

1.2713131313131296,6.211905062530061

1.4490909090909074,6.211905062530061

1.4490909090909074,6.211905062530061

1.1824242424242408,6.211905062530061

1.1824242424242408,6.811905062530061

1.1824242424242408,6.811905062530061

1.1824242424242408,6.811905062530061

1.1824242424242408,6.91190506253006

1.5824242424242407,6.91190506253006

81.87750764281952,144.3757038517026

82.47750764281952,144.3757038517026

1.5824242424242407,6.91190506253006

1.5824242424242407,6.91190506253006

1.5824242424242407,6.11190506253006

1.5824242424242407,6.11190506253006

1.5824242424242407,6.11190506253006

1.5824242424242407,6.11190506253006

1.415757575757574,6.11190506253006

1.415757575757574,5.66190506253006

1.415757575757574,5.66190506253006

1.415757575757574,6.26190506253006

1.215757575757574,6.26190506253006

81.97750764281952,144.3757038517026

82.22750764281952,144.3757038517026

82.07750764281951,144.3757038517026

1.215757575757574,6.26190506253006

1.115757575757574,6.26190506253006

1.115757575757574,6.26190506253006

1.115757575757574,6.56190506253006

1.115757575757574,6.56190506253006

1.115757575757574,6.56190506253006

82.07750764281951,145.0757038517026

1.115757575757574,6.56190506253006

82.07750764281951,145.0757038517026

1.115757575757574,5.68690506253006

0.915757575757574,5.68690506253006

0.415757575757574,5.68690506253006

0.415757575757574,5.68690506253006

0.415757575757574,5.803571729196726

0.565757575757574,5.803571729196726

0.565757575757574,5.503571729196726

0.8907575757575741,5.503571729196726

1.340757575757574,5.503571729196726

82.07750764281951,145.0757038517026

82.07750764281951,145.0757038517026

81.91084097615284,145.0757038517026

1.340757575757574,5.503571729196726

1.340757575757574,5.503571729196726

1.340757575757574,6.003571729196726

1.340757575757574,6.003571729196726

1.340757575757574,6.003571729196726

81.91084097615284,144.65963242313117

1.340757575757574,5.928571729196726

1.5550432900432882,5.928571729196726

1.2300432900432883,5.928571729196726

1.2300432900432883,5.928571729196726

1.2300432900432883,5.928571729196726

1.2300432900432883,5.928571729196726

1.2300432900432883,5.928571729196726

1.2300432900432883,5.928571729196726

81.91084097615284,144.65963242313117

81.91084097615284,144.65963242313117

1.2300432900432883,6.028571729196726

81.91084097615284,144.65963242313117

1.2300432900432883,6.028571729196726

1.2300432900432883,6.378571729196725

81.91084097615284,144.45963242313118

1.2300432900432883,6.178571729196725

1.0754978354978337,6.178571729196725

1.0754978354978337,6.178571729196725

1.2421645021645005,6.178571729196725

1.7103463203463187,6.178571729196725

1.5103463203463188,6.178571729196725

2.0103463203463185,6.178571729196725

2.0103463203463185,6.178571729196725

1.9770129870129851,6.178571729196725

81.91084097615284,144.45963242313118

81.91084097615284,144.727814241313

1.9770129870129851,6.678571729196725

2.0103463203463185,6.678571729196725

81.91084097615284,144.77781424131302

81.91084097615284,144.77781424131302

81.91084097615284,144.77781424131302

2.0103463203463185,6.678571729196725

2.4603463203463187,6.678571729196725

2.4603463203463187,7.153571729196725

2.4603463203463187,7.153571729196725

81.95369811900999,144.77781424131302

81.95369811900999,145.17781424131303

2.4603463203463187,7.253571729196724

82.75369811900998,145.17781424131303

2.3978463203463187,7.253571729196724

2.4478463203463185,7.253571729196724

2.4478463203463185,7.253571729196724

2.4478463203463185,7.7035717291967245

2.4478463203463185,7.7035717291967245

2.5978463203463185,7.7035717291967245

2.5978463203463185,7.7035717291967245

2.5978463203463185,6.8285717291967245

2.5978463203463185,6.958571729196724

2.4433008658008637,6.958571729196724

2.4433008658008637,7.208571729196724

2.4433008658008637,7.208571729196724

82.75369811900998,145.17781424131303

82.75369811900998,144.57067138417017

2.526634199134197,7.208571729196724

82.75369811900998,144.49567138417018

2.526634199134197,7.208571729196724

82.75369811900998,145.09567138417017

2.904411976911975,7.208571729196724

2.904411976911975,7.208571729196724

2.904411976911975,7.422857443482439

2.904411976911975,7.422857443482439

82.59915266446453,145.09567138417017

2.7377453102453084,7.422857443482439

82.59915266446453,145.09567138417017

2.7377453102453084,7.422857443482439

2.7377453102453084,7.197857443482439

2.7377453102453084,7.197857443482439

2.5377453102453083,7.197857443482439

2.5377453102453083,7.197857443482439

2.5377453102453083,7.377857443482439

2.5377453102453083,7.377857443482439

82.69915266446452,145.09567138417017

82.69915266446452,145.09567138417017

2.580602453102451,7.377857443482439

82.69915266446452,145.09567138417017

2.330602453102451,7.377857443482439

2.176056998556996,7.377857443482439

2.176056998556996,7.377857443482439

2.176056998556996,7.377857443482439

2.176056998556996,7.302857443482439

2.176056998556996,7.302857443482439

1.7260569985569962,7.302857443482439

1.7260569985569962,7.302857443482439

82.69915266446452,145.09567138417017

1.7260569985569962,7.086190776815772

1.7260569985569962,7.086190776815772

82.69915266446452,145.09567138417017

82.69915266446452,145.09567138417017

82.69915266446452,145.59567138417017

1.7260569985569962,7.086190776815772

1.7260569985569962,7.086190776815772

1.7260569985569962,7.086190776815772

1.7260569985569962,7.186190776815772

1.7260569985569962,7.186190776815772

83.69915266446452,145.59567138417017

83.69915266446452,145.59567138417017

83.38248599779786,145.59567138417017

1.7260569985569962,6.686190776815772

1.9533297258297235,6.686190776815772

1.9533297258297235,6.936190776815772

1.9533297258297235,6.936190776815772

1.9533297258297235,6.836190776815772

1.9533297258297235,6.836190776815772

1.9533297258297235,6.802857443482439

83.38248599779786,145.84567138417017

83.38248599779786,145.84567138417017

1.9533297258297235,6.802857443482439

83.88248599779786,145.84567138417017

1.5533297258297236,6.802857443482439

83.88248599779786,145.34567138417017

1.4033297258297237,6.802857443482439

1.4033297258297237,6.802857443482439

83.925343140655,145.34567138417017

83.925343140655,145.34567138417017

1.2033297258297238,6.802857443482439

83.725343140655,145.34567138417017

83.725343140655,145.34567138417017

1.2033297258297238,7.082857443482439

83.825343140655,145.34567138417017

83.475343140655,145.34567138417017

1.2033297258297238,7.082857443482439

1.2033297258297238,7.082857443482439

1.2033297258297238,7.482857443482439

2.0533297258297236,7.482857443482439

2.18969336219336,7.482857443482439

83.475343140655,145.34567138417017

2.18969336219336,7.88285744348244

83.475343140655,145.84567138417017

83.475343140655,145.84567138417017

83.475343140655,145.84567138417017

2.0351479076479055,7.88285744348244

2.0351479076479055,7.88285744348244

83.475343140655,145.84567138417017

83.725343140655,145.84567138417017

83.525343140655,145.84567138417017

83.525343140655,145.84567138417017

83.725343140655,145.84567138417017

1.8684812409812388,7.88285744348244

1.6462590187590167,7.88285744348244

1.6462590187590167,7.88285744348244

1.6462590187590167,7.88285744348244

83.725343140655,145.84567138417017

83.725343140655,145.84567138417017

83.725343140655,145.84567138417017

82.925343140655,145.84567138417017

82.125343140655,145.84567138417017

1.6462590187590167,7.88285744348244

82.59352495883682,145.84567138417017

1.6462590187590167,7.88285744348244

1.4462590187590167,7.88285744348244

1.4462590187590167,7.831270141895138

1.2917135642135622,7.831270141895138

1.2917135642135622,7.756270141895138

1.2917135642135622,7.756270141895138

1.3750468975468955,7.756270141895138

1.3750468975468955,7.756270141895138

1.3750468975468955,7.756270141895138

82.88796940328128,145.84567138417017

0.37504689754689546,7.756270141895138

82.97963606994794,145.84567138417017

82.42963606994795,145.84567138417017

82.42963606994795,145.84567138417017

0.37504689754689546,7.756270141895138

-0.07495310245310455,7.756270141895138

-0.07495310245310455,7.706270141895138

-0.07495310245310455,7.706270141895138

82.42963606994795,145.84567138417017

82.42963606994795,145.84567138417017

81.82963606994795,145.84567138417017

81.82963606994795,145.84567138417017

-0.07495310245310455,7.706270141895138

-0.07495310245310455,7.956270141895138

0.42504689754689545,7.956270141895138

81.82963606994795,146.04567138417016

81.82963606994795,146.04567138417016

81.82963606994795,146.04567138417016

0.42504689754689545,7.956270141895138

81.82963606994795,146.04567138417016

81.82963606994795,146.04567138417016

0.42504689754689545,7.956270141895138

81.82963606994795,146.23317138417016

81.82963606994795,146.24983805083684

81.82963606994795,146.24983805083684

0.3250468975468954,7.956270141895138

0.3250468975468954,8.056270141895139

0.3250468975468954,7.978770141895139

0.3932287157287136,7.978770141895139

0.3932287157287136,7.978770141895139

0.3932287157287136,7.778770141895139

81.82963606994795,145.44983805083683

81.82963606994795,145.56195926295806

81.82963606994795,145.84767354867233

81.82963606994795,145.61195926295804

81.82963606994795,144.61195926295804

0.5432287157287137,7.778770141895139

81.82963606994795,144.71195926295803

1.0432287157287137,7.778770141895139

1.0432287157287137,7.778770141895139

81.82963606994795,144.71195926295803

81.82963606994795,145.14529259629137

81.82963606994795,145.14529259629137

81.72963606994796,145.14529259629137

82.22963606994796,145.14529259629137

1.0432287157287137,7.778770141895139

1.0432287157287137,7.653770141895139

1.0432287157287137,7.853770141895139

1.0432287157287137,7.853770141895139

1.0432287157287137,7.853770141895139

1.0432287157287137,7.853770141895139

82.22963606994796,145.14529259629137

81.97963606994796,145.14529259629137

81.97963606994796,145.02029259629137

82.07427892709082,145.02029259629137

82.07427892709082,145.02029259629137

82.17427892709081,145.02029259629137

82.17427892709081,144.82029259629138

1.0432287157287137,7.853770141895139

0.876562049062047,7.853770141895139

0.976562049062047,7.853770141895139

0.976562049062047,7.853770141895139

82.17427892709081,145.07029259629138

82.2742789270908,145.07029259629138

82.2742789270908,145.07029259629138

0.976562049062047,7.885714586339583

0.976562049062047,7.885714586339583

0.976562049062047,7.685714586339583

82.2742789270908,145.07029259629138

82.2742789270908,144.82029259629138

0.976562049062047,7.685714586339583

0.826562049062047,7.685714586339583

82.10761226042413,144.82029259629138

82.10761226042413,144.82029259629138

82.04094559375747,144.82029259629138

1.176562049062047,7.685714586339583

82.04094559375747,144.82029259629138

0.976562049062047,7.685714586339583

0.976562049062047,7.685714586339583

1.426562049062047,7.685714586339583

1.426562049062047,7.685714586339583

1.426562049062047,7.685714586339583

1.426562049062047,7.685714586339583

1.426562049062047,7.685714586339583

1.426562049062047,7.685714586339583

1.426562049062047,8.085714586339583

1.5765620490620469,8.085714586339583

1.5765620490620469,7.5857145863395825

1.5765620490620469,7.5857145863395825

1.5765620490620469,7.5857145863395825

1.5765620490620469,7.5857145863395825

1.5765620490620469,7.385714586339582

1.5765620490620469,6.510714586339582

82.04094559375747,144.59807037406915

1.376562049062047,6.510714586339582

82.04094559375747,144.59807037406915

1.376562049062047,7.010714586339582

82.04094559375747,143.59807037406915

82.04094559375747,143.59807037406915

82.25523130804318,143.59807037406915

82.55523130804318,143.59807037406915

1.376562049062047,7.010714586339582

1.376562049062047,6.610714586339582

0.9515620490620469,6.610714586339582

0.9515620490620469,6.410714586339582

0.9515620490620469,6.410714586339582

82.55523130804318,143.59807037406915

82.55523130804318,143.69807037406915

82.55523130804318,143.69807037406915

0.9515620490620469,6.410714586339582

0.9515620490620469,6.710714586339582

82.55523130804318,143.64807037406914

82.23856464137651,143.64807037406914

82.70674645955833,143.64807037406914

82.70674645955833,143.64807037406914

82.70674645955833,143.64807037406914

0.7848953823953803,6.710714586339582

0.7848953823953803,6.6357145863395814

82.70674645955833,143.64807037406914

0.7848953823953803,6.8232145863395814

82.70674645955833,143.64807037406914

82.70674645955833,143.64807037406914

82.70674645955833,143.64807037406914

0.7848953823953803,6.8232145863395814

0.22864538239538035,6.8232145863395814

0.22864538239538035,6.748214586339581

0.22864538239538035,6.873214586339581

0.10086760461760255,6.873214586339581

0.10086760461760255,6.873214586339581

0.10086760461760255,6.873214586339581

0.20086760461760256,6.873214586339581

0.20086760461760256,6.873214586339581

0.20086760461760256,6.873214586339581

0.20086760461760256,7.373214586339581

-0.039132395382397434,7.373214586339581

-0.19367784992785197,7.373214586339581

-0.19367784992785197,7.373214586339581

-0.19367784992785197,7.373214586339581

-0.19367784992785197,6.373214586339581

0.306322150072148,6.373214586339581

0.306322150072148,6.373214586339581

82.70674645955833,143.64807037406914

82.70674645955833,143.64807037406914

82.70674645955833,143.64807037406914

82.70674645955833,143.64807037406914

0.306322150072148,6.173214586339581

0.306322150072148,6.273214586339581

0.306322150072148,6.37321458633958

0.13965548340548137,6.37321458633958

-0.1270111832611853,6.37321458633958

-0.7270111832611853,6.37321458633958

-0.7270111832611853,6.37321458633958

-0.7270111832611853,6.36071458633958

-0.7270111832611853,6.4773812530062465

-0.7270111832611853,6.4773812530062465

-0.7270111832611853,6.577381253006246

-0.7270111832611853,6.502381253006246

-0.6770111832611854,6.502381253006246

-0.6770111832611854,6.502381253006246

-1.2216540404040426,6.502381253006246

-1.2216540404040426,6.502381253006246

82.75674645955833,143.64807037406914

-1.4216540404040425,6.502381253006246

-1.4216540404040425,6.502381253006246

-1.4216540404040425,6.669047919672913

83.04246074527262,143.64807037406914

83.04246074527262,143.64807037406914

82.84246074527262,143.64807037406914


-1.5883207070707093,7.169047919672913

82.34246074527262,143.64807037406914

82.34246074527262,143.64807037406914

-1.7883207070707092,7.169047919672913

82.34246074527262,143.64807037406914

-1.7883207070707092,7.169047919672913

-1.7883207070707092,7.169047919672913

-1.7883207070707092,7.169047919672913

-1.7883207070707092,7.169047919672913

82.34246074527262,142.77307037406914

-1.7883207070707092,7.7690479196729125

-1.7883207070707092,7.7690479196729125

-1.7883207070707092,7.7690479196729125

-1.7883207070707092,7.419047919672913

82.79246074527262,142.77307037406914

-1.8383207070707093,7.419047919672913

82.29246074527262,142.77307037406914

82.29246074527262,142.77307037406914

-1.8383207070707093,7.6023812530062465

-1.8383207070707093,7.6023812530062465

-1.8383207070707093,7.6023812530062465

-2.004987373737376,7.6023812530062465

82.29246074527262,142.77307037406914

-2.004987373737376,7.6023812530062465

82.29246074527262,143.27307037406914

82.29246074527262,143.27307037406914

-2.004987373737376,7.6023812530062465

82.29246074527262,143.27307037406914

82.12579407860595,143.27307037406914

82.12579407860595,143.27307037406914

-2.004987373737376,7.6023812530062465

-2.004987373737376,7.6023812530062465

-2.004987373737376,7.6023812530062465

-1.997844516594519,7.6023812530062465

-1.997844516594519,7.6023812530062465

-1.997844516594519,7.6023812530062465

-1.997844516594519,7.6023812530062465

-2.397844516594519,7.6023812530062465

-2.597844516594519,7.6023812530062465

-2.597844516594519,7.546825697450691

-2.597844516594519,7.546825697450691

-2.3034000721500747,7.546825697450691

-2.3034000721500747,7.646825697450691

82.12579407860595,143.02307037406914

82.12579407860595,143.02307037406914

-1.9700667388167414,7.646825697450691

82.12579407860595,143.02307037406914

-1.7200667388167414,7.646825697450691

-1.5534000721500747,7.646825697450691

-1.5534000721500747,7.646825697450691

-1.5534000721500747,7.646825697450691

-1.5534000721500747,7.646825697450691

-1.5534000721500747,7.709325697450691

-1.5534000721500747,8.217659030784024

-2.0534000721500747,8.217659030784024

-2.0534000721500747,8.217659030784024

-2.0534000721500747,8.317659030784023

-2.0534000721500747,8.317659030784023

81.95912741193928,143.0897370407358

81.95912741193928,143.0897370407358

81.95912741193928,142.0897370407358

81.95912741193928,142.0897370407358

-2.0534000721500747,9.117659030784024

81.95912741193928,142.0897370407358

-1.8034000721500747,9.117659030784024

-1.8034000721500747,9.117659030784024

-1.8034000721500747,9.150992364117357

-1.8034000721500747,8.950992364117358

-1.8034000721500747,9.150992364117357

-1.8034000721500747,9.150992364117357

-1.8034000721500747,9.150992364117357

-1.8034000721500747,9.150992364117357

-1.6034000721500747,9.150992364117357

81.80458195739382,142.0897370407358

-1.6034000721500747,9.150992364117357

81.85458195739382,142.0897370407358

81.05458195739382,142.0897370407358

-1.8034000721500747,9.150992364117357

81.12276377557563,142.0897370407358

81.12276377557563,142.0897370407358

-1.8034000721500747,9.150992364117357

-1.7034000721500746,9.150992364117357

-1.7534000721500747,9.150992364117357

81.12276377557563,142.0897370407358

-1.7534000721500747,9.150992364117357

-1.9534000721500746,9.150992364117357

-1.9534000721500746,9.550992364117358

-1.9534000721500746,9.550992364117358

-1.9534000721500746,9.550992364117358

-1.7034000721500746,9.550992364117358

81.12276377557563,142.0897370407358

81.12276377557563,142.3647370407358

80.82276377557564,142.3647370407358

80.82276377557564,142.3647370407358

-1.7034000721500746,9.550992364117358

-1.7034000721500746,9.550992364117358

-1.7034000721500746,9.550992364117358

-1.7034000721500746,9.550992364117358

-1.8145111832611858,9.550992364117358

-1.8145111832611858,9.550992364117358

-1.3145111832611858,9.550992364117358

-0.8463293650793675,9.550992364117358

-0.8463293650793675,9.550992364117358

-0.4463293650793675,9.550992364117358

-0.7796626984127009,9.550992364117358

80.66821832103018,142.3647370407358

80.66821832103018,142.3647370407358

80.81821832103019,142.3647370407358

80.81821832103019,142.8647370407358

80.83488498769685,142.8647370407358

-0.7796626984127009,9.642659030784024

80.74113498769685,142.8647370407358

80.74113498769685,142.8647370407358

-0.9342081529581554,9.642659030784024

80.74113498769685,142.3647370407358

80.74113498769685,142.5447370407358

-0.9342081529581554,9.642659030784024

80.74113498769685,141.6697370407358

80.74113498769685,141.6697370407358

80.74113498769685,141.6197370407358

80.74113498769685,141.6197370407358

80.74113498769685,141.6197370407358

80.74113498769685,141.6197370407358

80.54113498769685,141.6197370407358

-0.6842081529581554,9.642659030784024

-0.6842081529581554,9.642659030784024

-0.1842081529581554,9.642659030784024

-0.1842081529581554,9.642659030784024

-0.1842081529581554,9.642659030784024

-0.04784451659451905,9.642659030784024

-0.04784451659451905,9.442659030784025

-0.04784451659451905,9.092659030784025

-0.022844516594519054,9.092659030784025

-0.272844516594519,9.092659030784025

80.60931680587866,141.6197370407358

-0.272844516594519,9.092659030784025

80.60931680587866,141.6197370407358

-0.272844516594519,9.092659030784025

80.60931680587866,141.8197370407358

-0.272844516594519,9.092659030784025

-0.272844516594519,9.092659030784025

-0.272844516594519,9.092659030784025

-0.272844516594519,9.092659030784025

80.4547713513332,141.8197370407358

80.4547713513332,141.7197370407358

80.1947713513332,141.7197370407358

79.3947713513332,141.7197370407358

0.22715548340548097,9.092659030784025

79.3947713513332,141.7197370407358

0.22715548340548097,9.692659030784025

79.3947713513332,141.7197370407358

0.07261002886002643,9.692659030784025

79.3947713513332,141.7197370407358

79.3947713513332,141.7197370407358

0.07261002886002643,9.692659030784025

-0.9273899711399736,9.692659030784025

-0.9273899711399736,10.392659030784024

-0.45920815295815537,10.392659030784024

-0.2449224386724411,10.392659030784024

78.9447713513332,141.7197370407358

-0.2449224386724411,10.592659030784024

78.9447713513332,141.5947370407358

-0.2449224386724411,10.592659030784024

78.9447713513332,141.5947370407358

78.9447713513332,141.5947370407358

79.21295316951502,141.5947370407358

-0.2449224386724411,10.592659030784024

79.61295316951502,141.5947370407358

-0.2449224386724411,10.592659030784024

-0.2449224386724411,10.592659030784024

-0.3449224386724411,10.592659030784024

-0.3449224386724411,10.592659030784024

79.61295316951502,141.5947370407358

79.48517539173724,141.5947370407358

79.48517539173724,141.5947370407358

-0.3449224386724411,10.592659030784024

-0.01992243867244109,10.592659030784024

79.48517539173724,141.5947370407358

79.48517539173724,141.5947370407358

-0.01992243867244109,10.592659030784024

-0.05325577200577442,10.592659030784024

-0.05325577200577442,10.592659030784024

-0.05325577200577442,10.692659030784023

-0.05325577200577442,10.492659030784024

-0.05325577200577442,10.492659030784024

0.3467442279942256,10.492659030784024

79.48517539173724,141.5947370407358

79.48517539173724,141.5947370407358

79.48517539173724,141.9447370407358

0.3467442279942256,10.492659030784024

79.48517539173724,142.4447370407358

79.48517539173724,142.4447370407358

0.3467442279942256,10.492659030784024

0.3467442279942256,10.492659030784024

0.3467442279942256,10.492659030784024

79.48517539173724,142.4447370407358

78.48517539173724,142.4447370407358

78.48517539173724,142.4447370407358

78.35739761395946,142.4447370407358

78.35739761395946,142.38640370740245

0.3467442279942256,10.992659030784024

0.3467442279942256,10.992659030784024

0.3467442279942256,10.975992364117356

0.48007756132755897,10.975992364117356

0.48007756132755897,10.775992364117357

0.48007756132755897,10.575992364117358

0.48007756132755897,10.575992364117358

-0.019922438672441034,10.575992364117358

0.130077561327559,10.575992364117358

0.130077561327559,10.575992364117358

0.130077561327559,10.575992364117358

0.130077561327559,10.575992364117358

0.130077561327559,10.575992364117358

0.280077561327559,10.575992364117358

0.280077561327559,10.663492364117358

0.280077561327559,10.663492364117358

0.7482593795093773,10.663492364117358

78.05114761395946,142.38640370740245

1.0732593795093772,10.663492364117358

77.78448094729279,142.38640370740245

0.9187139249639227,10.663492364117358

77.78448094729279,142.38640370740245

77.78448094729279,142.38640370740245

0.9187139249639227,10.663492364117358

77.78448094729279,142.38640370740245

77.78448094729279,142.38640370740245

77.78448094729279,142.07390370740245

77.78448094729279,142.87390370740246

1.2687139249639228,10.663492364117358

1.3187139249639228,10.663492364117358

1.3187139249639228,10.663492364117358

1.6964917027417006,10.663492364117358

1.6964917027417006,10.663492364117358

2.0964917027417007,10.663492364117358

2.0964917027417007,10.663492364117358

77.28448094729279,142.87390370740246

77.28448094729279,143.47390370740246

77.28448094729279,143.47390370740246

2.0964917027417007,10.663492364117358

2.0964917027417007,10.663492364117358

2.0964917027417007,10.663492364117358

2.0964917027417007,10.607936808561803

2.0964917027417007,10.607936808561803

2.0964917027417007,10.607936808561803

2.5964917027417007,10.607936808561803

2.796491702741701,10.607936808561803

2.796491702741701,10.607936808561803

2.796491702741701,10.607936808561803

2.796491702741701,10.707936808561803

77.28448094729279,143.57390370740245

2.796491702741701,10.707936808561803

77.28448094729279,142.69890370740245

76.6844809472928,142.69890370740245

77.6844809472928,142.69890370740245

77.6844809472928,142.69890370740245

3.796491702741701,10.707936808561803

77.39281428062613,142.69890370740245

3.996491702741701,10.707936808561803

4.146491702741701,10.707936808561803

3.979825036075035,10.707936808561803

3.729825036075035,10.707936808561803

77.39281428062613,142.69890370740245

77.39281428062613,142.69890370740245

77.06781428062612,142.69890370740245

77.06781428062612,142.69890370740245

77.06781428062612,142.69890370740245

3.729825036075035,10.707936808561803

3.729825036075035,10.707936808561803

3.729825036075035,10.707936808561803

3.729825036075035,10.707936808561803

3.729825036075035,10.707936808561803

77.06781428062612,142.35515370740245

3.729825036075035,10.707936808561803

77.06781428062612,142.35515370740245

77.06781428062612,142.35515370740245

77.06781428062612,142.35515370740245

77.26781428062613,142.35515370740245

3.929825036075035,10.707936808561803

77.26781428062613,142.35515370740245

3.929825036075035,10.707936808561803

3.7631583694083686,10.707936808561803

3.7631583694083686,10.707936808561803

3.7631583694083686,10.707936808561803

77.4455920584039,142.35515370740245

77.17892539173724,142.35515370740245

3.7631583694083686,10.807936808561802

77.17892539173724,142.95515370740245

77.17892539173724,142.95515370740245

4.048872655122654,10.807936808561802

3.8822059884559876,10.807936808561802

3.915539321789321,10.807936808561802

3.415539321789321,10.807936808561802

3.390539321789321,10.807936808561802

3.390539321789321,10.807936808561802

3.390539321789321,10.807936808561802

3.1905393217893208,10.807936808561802

3.0238726551226542,10.807936808561802

3.0238726551226542,11.282936808561802

77.17892539173724,142.95515370740245

3.0238726551226542,11.282936808561802

77.17892539173724,143.05515370740244

77.57892539173724,143.05515370740244

77.57892539173724,143.05515370740244

77.57892539173724,143.05515370740244

77.57892539173724,142.25515370740243

3.0238726551226542,11.275793951418944

3.0238726551226542,11.275793951418944

2.790539321789321,11.275793951418944

2.923872655122654,11.275793951418944

2.923872655122654,11.120238395863389

2.923872655122654,10.620238395863389

77.57892539173724,142.25515370740243

77.57892539173724,142.25515370740243

2.923872655122654,10.620238395863389

77.57892539173724,142.25515370740243

77.41225872507057,142.25515370740243

2.8405393217893207,10.620238395863389

2.8572059884559873,10.620238395863389

2.057205988455987,10.620238395863389

2.057205988455987,10.620238395863389

2.057205988455987,10.620238395863389

2.2503878066378054,10.620238395863389

2.2503878066378054,10.620238395863389

2.2503878066378054,10.620238395863389

2.2503878066378054,10.620238395863389

2.2503878066378054,10.620238395863389

2.2503878066378054,11.02023839586339

2.2503878066378054,11.42023839586339

2.5753878066378055,11.42023839586339

2.5753878066378055,11.620238395863389

2.3753878066378054,11.620238395863389

2.5685696248196237,11.620238395863389

3.268569624819624,11.620238395863389

3.5542839105339095,11.620238395863389

77.41225872507057,141.80515370740244

77.41225872507057,141.80515370740244

77.41225872507057,142.40515370740243

77.21225872507057,142.40515370740243

77.21225872507057,142.40515370740243

3.5542839105339095,11.620238395863389

77.11225872507057,142.40515370740243

77.11225872507057,142.40515370740243

3.1542839105339096,11.620238395863389

3.1542839105339096,11.620238395863389

2.5542839105339095,11.620238395863389

2.6906475468975457,11.620238395863389

2.6906475468975457,11.620238395863389

2.6906475468975457,11.557738395863389

77.11225872507057,142.70515370740245

77.11225872507057,142.70515370740245

77.11225872507057,142.70515370740245

2.6906475468975457,11.657738395863388

77.11225872507057,142.70515370740245

2.9406475468975457,11.657738395863388

2.7221290283790274,11.657738395863388

